"","V1"
"inaug_WoodrowWilson_2_2",4
"inaug_WoodrowWilson_2_3",4
"inaug_WoodrowWilson_2_4",4
"inaug_WoodrowWilson_2_5",5
"inaug_WoodrowWilson_2_6",5
"inaug_WoodrowWilson_2_7",5
"inaug_WoodrowWilson_2_8",10
"inaug_WoodrowWilson_2_9",10
"inaug_WoodrowWilson_2_10",10
"inaug_WoodrowWilson_2_11",8
"inaug_WoodrowWilson_2_12",4
"inaug_WoodrowWilson_2_13",4
"inaug_WoodrowWilson_2_14",4
"inaug_WoodrowWilson_2_15",4
"inaug_WoodrowWilson_2_16",4
"inaug_WoodrowWilson_2_17",4
"inaug_WoodrowWilson_2_18",2
"inaug_WoodrowWilson_2_19",2
"inaug_WoodrowWilson_2_20",2
"inaug_WoodrowWilson_2_21",2
"inaug_WoodrowWilson_2_22",2
"inaug_WoodrowWilson_2_23",2
"inaug_WoodrowWilson_2_24",2
"inaug_WoodrowWilson_2_25",2
"inaug_WoodrowWilson_2_26",2
"inaug_WoodrowWilson_2_27",2
"inaug_WoodrowWilson_2_28",2
"inaug_WoodrowWilson_2_29",2
"inaug_WoodrowWilson_2_30",4
"inaug_WoodrowWilson_2_31",2
"inaug_WoodrowWilson_2_32",8
"inaug_WoodrowWilson_2_33",8
"inaug_WoodrowWilson_2_34",8
"inaug_WoodrowWilson_2_35",8
"inaug_WoodrowWilson_2_36",8
"inaug_WoodrowWilson_2_37",8
"inaug_WoodrowWilson_2_38",4
"inaug_WoodrowWilson_2_39",9
"inaug_WoodrowWilson_2_40",9
"inaug_WoodrowWilson_2_41",4
"inaug_WoodrowWilson_2_42",10
"inaug_WoodrowWilson_2_43",10
"inaug_WoodrowWilson_2_44",10
"inaug_WoodrowWilson_2_45",10
"inaug_WoodrowWilson_2_46",10
"inaug_WoodrowWilson_2_47",10
"inaug_WoodrowWilson_2_48",10
"inaug_WoodrowWilson_2_49",10
"inaug_WoodrowWilson_2_50",10
"inaug_WoodrowWilson_2_51",2
"inaug_WoodrowWilson_2_52",2
"inaug_WoodrowWilson_2_53",2
"inaug_WoodrowWilson_2_54",3
"inaug_WoodrowWilson_2_55",3
"inaug_WoodrowWilson_2_56",3
"inaug_WoodrowWilson_2_57",3
"inaug_WoodrowWilson_2_58",3
"inaug_WoodrowWilson_2_59",3
"inaug_WoodrowWilson_2_60",3
"inaug_WoodrowWilson_2_61",3
"inaug_WoodrowWilson_2_62",3
"inaug_WoodrowWilson_2_63",3
"inaug_WoodrowWilson_2_64",3
"inaug_WoodrowWilson_2_65",3
"inaug_WoodrowWilson_2_66",3
"inaug_FranklinDRoosevelt_3_2",3
"inaug_FranklinDRoosevelt_3_3",3
"inaug_FranklinDRoosevelt_3_4",4
"inaug_FranklinDRoosevelt_3_5",5
"inaug_FranklinDRoosevelt_3_6",1
"inaug_FranklinDRoosevelt_3_7",1
"inaug_FranklinDRoosevelt_3_8",6
"inaug_FranklinDRoosevelt_3_9",1
"inaug_FranklinDRoosevelt_3_10",9
"inaug_FranklinDRoosevelt_3_11",9
"inaug_FranklinDRoosevelt_3_12",9
"inaug_FranklinDRoosevelt_3_13",9
"inaug_FranklinDRoosevelt_3_14",1
"inaug_FranklinDRoosevelt_3_15",1
"inaug_FranklinDRoosevelt_3_16",6
"inaug_FranklinDRoosevelt_3_17",8
"inaug_FranklinDRoosevelt_3_18",8
"inaug_FranklinDRoosevelt_3_19",8
"inaug_FranklinDRoosevelt_3_20",3
"inaug_FranklinDRoosevelt_3_21",3
"inaug_FranklinDRoosevelt_3_22",5
"inaug_FranklinDRoosevelt_3_23",1
"inaug_FranklinDRoosevelt_3_24",1
"inaug_FranklinDRoosevelt_3_25",9
"inaug_FranklinDRoosevelt_3_26",9
"inaug_FranklinDRoosevelt_3_27",9
"inaug_FranklinDRoosevelt_3_28",9
"inaug_FranklinDRoosevelt_3_29",9
"inaug_FranklinDRoosevelt_3_30",9
"inaug_FranklinDRoosevelt_3_31",9
"inaug_FranklinDRoosevelt_3_32",6
"inaug_FranklinDRoosevelt_3_33",6
"inaug_FranklinDRoosevelt_3_34",6
"inaug_FranklinDRoosevelt_3_35",6
"inaug_FranklinDRoosevelt_3_36",6
"inaug_FranklinDRoosevelt_3_37",1
"inaug_FranklinDRoosevelt_3_38",1
"inaug_FranklinDRoosevelt_3_39",1
"inaug_FranklinDRoosevelt_3_40",9
"inaug_FranklinDRoosevelt_3_41",9
"inaug_FranklinDRoosevelt_3_42",9
"inaug_FranklinDRoosevelt_3_43",4
"inaug_FranklinDRoosevelt_3_44",3
"inaug_FranklinDRoosevelt_3_45",7
"inaug_FranklinDRoosevelt_3_46",7
"inaug_FranklinDRoosevelt_3_47",7
"inaug_FranklinDRoosevelt_3_48",7
"inaug_FranklinDRoosevelt_3_49",7
"inaug_FranklinDRoosevelt_3_50",7
"inaug_FranklinDRoosevelt_3_51",7
"inaug_FranklinDRoosevelt_3_52",2
"inaug_FranklinDRoosevelt_3_53",6
"inaug_FranklinDRoosevelt_3_54",6
"inaug_FranklinDRoosevelt_3_55",6
"inaug_FranklinDRoosevelt_3_56",6
"inaug_FranklinDRoosevelt_3_57",6
"inaug_FranklinDRoosevelt_3_58",6
"inaug_FranklinDRoosevelt_3_59",6
"inaug_FranklinDRoosevelt_3_60",1
"inaug_FranklinDRoosevelt_3_61",10
"inaug_FranklinDRoosevelt_3_62",10
"inaug_FranklinDRoosevelt_3_63",1
"inaug_FranklinDRoosevelt_3_64",1
"inaug_FranklinDRoosevelt_3_65",1
"inaug_FranklinDRoosevelt_3_67",1
"inaug_FranklinDRoosevelt_3_69",1
"inaug_FranklinDRoosevelt_3_70",1
"inaug_FranklinDRoosevelt_3_71",1
"inaug_FranklinDRoosevelt_3_72",1
"inaug_FranklinDRoosevelt_3_73",1
"inaug_FranklinDRoosevelt_3_74",1
"inaug_FranklinDRoosevelt_3_75",2
"inaug_FranklinDRoosevelt_4_2",1
"inaug_FranklinDRoosevelt_4_3",1
"inaug_FranklinDRoosevelt_4_4",1
"inaug_FranklinDRoosevelt_4_5",5
"inaug_FranklinDRoosevelt_4_6",5
"inaug_FranklinDRoosevelt_4_7",5
"inaug_FranklinDRoosevelt_4_8",5
"inaug_FranklinDRoosevelt_4_9",5
"inaug_FranklinDRoosevelt_4_10",5
"inaug_FranklinDRoosevelt_4_11",5
"inaug_FranklinDRoosevelt_4_12",5
"inaug_FranklinDRoosevelt_4_13",8
"inaug_FranklinDRoosevelt_4_14",5
"inaug_FranklinDRoosevelt_4_15",1
"inaug_FranklinDRoosevelt_4_16",3
"inaug_FranklinDRoosevelt_4_17",3
"inaug_FranklinDRoosevelt_4_18",3
"inaug_FranklinDRoosevelt_4_19",9
"inaug_FranklinDRoosevelt_4_20",9
"inaug_FranklinDRoosevelt_4_21",1
"inaug_FranklinDRoosevelt_4_22",5
"inaug_FranklinDRoosevelt_4_23",6
"inaug_FranklinDRoosevelt_4_24",6
"inaug_FranklinDRoosevelt_4_25",2
"inaug_FranklinDRoosevelt_4_26",2
"inaug_FranklinDRoosevelt_4_27",4
"inaug_FranklinDRoosevelt_4_28",3
"inaug_FranklinDRoosevelt_4_29",3
"inaug_FranklinDRoosevelt_4_30",4
"inaug_FranklinDRoosevelt_4_31",4
